Time,Interval
62411.5,0.0
62414.0,5.0
62428.5,-5.0
62431.0,0.0
62442.5,-5.0
62433.5,5.0
62445.0,0.0
62456.5,-5.0
62513.0,-20.0
62516.5,-15.0
62574.5,5.0
62658.5,-5.0
62669.0,-10.0
62671.0,-15.0
62679.0,-10.0
62682.0,-5.0
62670.5,-5.0
62672.5,-10.0
62680.5,-5.0
62683.5,0.0
62687.0,5.0
62683.5,-5.0
62691.5,0.0
62694.5,5.0
62698.0,10.0
62699.5,5.0
62702.5,10.0
62706.0,15.0
62705.5,5.0
62709.0,10.0
62712.5,5.0
62905.5,-25.0
62911.0,-20.0
62923.5,-15.0
62926.0,-10.0
63060.5,5.0
63073.0,10.0
63075.5,15.0
63077.0,5.0
63079.5,10.0
63098.0,5.0
63090.5,5.0
63109.0,0.0
63115.5,-5.0
63127.5,-5.0
63134.0,-10.0
63135.5,-5.0
63140.5,-5.0
63142.0,0.0
63143.5,5.0
63999.5,-35.0
64003.0,-30.0
64005.5,-25.0
64008.0,-20.0
64013.0,-15.0
64019.5,-10.0
64860.5,5.0
64863.0,10.0
64865.5,15.0
64870.5,20.0
64877.0,25.0
64865.5,5.0
64868.0,10.0
64873.0,15.0
64879.5,20.0
64888.5,25.0
64870.5,5.0
64875.5,10.0
64882.0,15.0
64891.0,20.0
64880.5,5.0
64887.0,10.0
64896.0,15.0
64893.5,5.0
64902.5,10.0
64911.5,5.0
64929.5,10.0
64932.5,5.0
64947.5,5.0
64950.5,0.0
64966.5,-5.0
64970.5,-10.0
64953.5,-5.0
64969.5,-10.0
64973.5,-15.0
64985.5,-5.0
64989.5,-10.0
64993.5,-5.0
